Game ID,Competition,Season,Date,Home team,Away team,Tackling team,Carrying team,Time,Phase,x_start,y_start,Tackle descriptor,Tackle outcome,Tackle qualifier,Tackle dominance,Tackler number,Tackle area,Tackler name,Tackler position,Attacking player name,Missed tackle category,Missed tackle outcome
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02528,2,49,48,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ardie Savea,8,Sio Tomkinson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02528,2,49,48,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Pepesana Patafilo,13,Sio Tomkinson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02534,3,49,41,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Jonathan Taumateine,9,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02534,3,49,41,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Feleti Sae-Ta'ufo'ou,3,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02607,1,41,65,Edge,Missed,,Ineffective Tackle,1st Tackler,,Jackson Garden-Bachop,10,Ben Donaldson,Positional,Tackled
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02611,1,32,65,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Pepesana Patafilo,13,Ben Donaldson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02618,2,28,56,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Ardie Savea,8,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02619,2,28,56,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Jonathan Taumateine,9,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02623,3,17,54,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Feleti Sae-Ta'ufo'ou,3,Darcy Swain,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02627,4,14,46,Line,Complete,,Neutral Tackle,1st Tackler,Legs,James Lay,1,Tom Robertson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02627,4,14,46,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Allan Craig,5,Tom Robertson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02633,5,13,37,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Mills Sanerivi,2,Hamish Stewart,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02633,5,13,37,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Allan Craig,5,Hamish Stewart,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02638,6,11,30,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Sione Havili Talitui,7,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02644,7,9,24,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Lalomilo Lalomilo,12,Jeremy Williams,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02650,8,0,2,Edge,Ineffective,,Ineffective Tackle,1st Tackler,Lower Torso,William Havili,15,Mac Grealy,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,1_02833,1,73,1,Chase,Forced in Touch,,Dominant Tackle,1st Tackler,Upper Torso,Solomon Alaimalo,14,Jeremy Williams,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02907,1,33,47,Line,Missed,,Ineffective Tackle,1st Tackler,,Divad Palu,14,Lalomilo Lalomilo,Stepped,Tackled
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02907,1,33,47,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Nic Dolly,2,Lalomilo Lalomilo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02914,2,30,35,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Darcy Swain,5,James Lay,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02915,2,30,35,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Jeremy Williams,4,James Lay,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02919,3,29,29,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nic Dolly,2,Mills Sanerivi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02919,3,29,29,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Hamish Stewart,12,Mills Sanerivi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02925,4,30,40,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Jeremy Williams,4,Sione Havili Talitui,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02925,4,30,40,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Darcy Swain,5,Sione Havili Talitui,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_02930,5,27,56,Line,Missed,,Ineffective Tackle,1st Tackler,,Nic White,9,Miracle Faiilagi,Positional,Try
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03844,1,22,47,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Carlo Tizzano,7,Lalomilo Lalomilo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03845,1,22,47,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Ben Donaldson,10,Lalomilo Lalomilo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03850,2,13,42,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Vaiolini Ekuasi,8,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03855,3,15,31,Line,Missed,,Ineffective Tackle,1st Tackler,Lower Torso,Ben Donaldson,10,Ardie Savea,Bumped Off,Tackled
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03855,3,15,30,Line,Missed,Assist,Ineffective Tackle,2nd Tackler,,Sio Tomkinson,13,Ardie Savea,Stepped,Tackled
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03857,3,16,31,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Lower Torso,Carlo Tizzano,7,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03857,3,16,31,Line,Complete,Assist,Neutral Tackle,4th Tackler,Upper Torso,Hamish Stewart,12,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03901,4,10,16,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Jeremy Williams,4,Jackson Garden-Bachop,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03902,4,10,16,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Vaiolini Ekuasi,8,Jackson Garden-Bachop,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03907,5,11,26,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Marley Pearce,1,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,1_03907,5,11,26,Line,Pen Conceded,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Carlo Tizzano,7,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04005,1,78,12,Chase,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Jeremy Williams,4,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04005,1,78,12,Chase,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Darcy Swain,5,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04013,2,81,22,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Marley Pearce,1,Allan Craig,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04013,2,81,22,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Carlo Tizzano,7,Allan Craig,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04136,1,11,50,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Jackson Garden-Bachop,10,Nick Champion de Crespigny,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04137,1,11,50,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Sione Havili Talitui,7,Nick Champion de Crespigny,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04142,2,12,40,Line,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Ardie Savea,8,Tom Robertson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04143,2,12,40,Line,Sack,Assist,Dominant Tackle,2nd Tackler,Upper Torso,Feleti Sae-Ta'ufo'ou,3,Tom Robertson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04148,3,12,34,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,James Lay,1,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04148,3,12,34,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Allan Craig,5,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04152,4,12,26,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Samuel Slade,4,Carlo Tizzano,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04152,4,12,26,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Sione Havili Talitui,7,Carlo Tizzano,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04159,5,9,20,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Mills Sanerivi,2,Sio Tomkinson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04204,6,10,27,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Sione Havili Talitui,7,Darcy Swain,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04205,6,10,27,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,James Lay,1,Darcy Swain,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04211,7,14,42,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ardie Savea,8,Carlo Tizzano,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04211,7,14,42,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Feleti Sae-Ta'ufo'ou,3,Carlo Tizzano,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04218,8,11,33,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Solomon Alaimalo,14,Tom Robertson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04219,8,11,33,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sione Havili Talitui,7,Tom Robertson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04223,9,10,14,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Solomon Alaimalo,14,Mac Grealy,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04224,9,10,14,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Allan Craig,5,Mac Grealy,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04230,10,9,18,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Mills Sanerivi,2,Marley Pearce,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04231,10,9,18,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,James Lay,1,Marley Pearce,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04235,1,96,45,Other,Offload Allowed,,Neutral Tackle,1st Tackler,Lower Torso,Carlo Tizzano,7,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04237,1,98,47,Other,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Nic Dolly,2,Jonathan Taumateine,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04238,1,98,47,Other,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Hamish Stewart,12,Jonathan Taumateine,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04245,2,96,7,Edge,Missed,,Ineffective Tackle,1st Tackler,,Nic White,9,Kyren Taumoefolau,Stepped,Clean Break
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04255,2,28,36,Cover,Missed,,Ineffective Tackle,1st Tackler,Lower Torso,Divad Palu,14,Miracle Faiilagi,Bumped Off,Clean Break
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04256,2,27,36,Cover,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Harry Potter,11,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04301,3,16,38,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Harry Potter,11,Lalomilo Lalomilo,Bumped Off,Tackled
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04302,3,15,39,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sio Tomkinson,13,Lalomilo Lalomilo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04311,4,15,58,Edge,Complete,,Neutral Tackle,1st Tackler,Legs,Vaiolini Ekuasi,8,Pepesana Patafilo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04317,5,19,52,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Vaiolini Ekuasi,8,Allan Craig,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04317,5,19,52,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Nic Dolly,2,Allan Craig,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04322,6,23,44,Line,Missed,,Ineffective Tackle,1st Tackler,,Darcy Swain,5,Miracle Faiilagi,Stepped,Tackled
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04323,6,21,43,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Marley Pearce,1,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04323,6,21,43,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Tom Robertson,3,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04331,7,20,61,Edge,Passive,,Ineffective Tackle,1st Tackler,Legs,Hamish Stewart,12,Solomon Alaimalo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04332,7,20,61,Edge,Passive,Assist,Ineffective Tackle,2nd Tackler,Legs,Divad Palu,14,Solomon Alaimalo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04445,1,56,38,Line,Sack,,Dominant Tackle,1st Tackler,Legs,Lalomilo Lalomilo,12,Ben Donaldson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04446,1,56,38,Line,Sack,Assist,Dominant Tackle,2nd Tackler,Upper Torso,Pepesana Patafilo,13,Ben Donaldson,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04454,2,57,59,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Jackson Garden-Bachop,10,Harry Potter,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04454,2,57,59,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Lalomilo Lalomilo,12,Harry Potter,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04501,1,40,19,Other,Passive,,Ineffective Tackle,1st Tackler,Legs,Nic White,9,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04502,1,40,19,Other,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Marley Pearce,1,Miracle Faiilagi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04508,2,34,1,Edge,Forced in Touch,,Neutral Tackle,1st Tackler,Lower Torso,Harry Potter,11,Kyren Taumoefolau,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04543,1,71,42,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Sione Havili Talitui,7,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04543,1,71,42,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Ardie Savea,8,Vaiolini Ekuasi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04554,1,42,53,Chase,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Sio Tomkinson,13,William Havili,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04554,1,42,53,Chase,Passive,Assist,Ineffective Tackle,2nd Tackler,Lower Torso,Hamish Stewart,12,William Havili,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04602,2,43,40,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Tom Robertson,3,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04602,2,43,40,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Carlo Tizzano,7,Ardie Savea,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04607,3,42,34,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Darcy Swain,5,Solomon Alaimalo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04615,4,39,66,Edge,Complete,,Neutral Tackle,1st Tackler,Legs,Divad Palu,14,Lalomilo Lalomilo,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04621,5,41,51,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Tom Robertson,3,Mills Sanerivi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04621,5,41,51,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Carlo Tizzano,7,Mills Sanerivi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Western Force,Moana Pasifika,2_04621,5,41,51,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Lower Torso,Hamish Stewart,12,Mills Sanerivi,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04740,1,83,14,Other,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Jonathan Taumateine,9,Jeremy Williams,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04838,1,63,25,Chase,Sack,,Dominant Tackle,1st Tackler,Lower Torso,Samuel Slade,4,Mac Grealy,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04838,1,63,25,Chase,Sack,Assist,Dominant Tackle,2nd Tackler,Lower Torso,Feleti Sae-Ta'ufo'ou,3,Mac Grealy,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04845,2,63,18,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Mills Sanerivi,2,Darcy Swain,,
945268,Super Rugby Pacific,2025,15/02/2025,Western Force,Moana Pasifika,Moana Pasifika,Western Force,2_04901,3,48,20,Line,Passive,,Ineffective Tackle,1st Tackler,Lower Torso,Sione Havili Talitui,7,Harry Potter,,
